scaffolds,scaffold total,'$0 ~ pat { if(match($0,/([0-9]+(\.[0-9]+)?)/)){ val=substr($0,RSTART,RLENGTH); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
contigs,contig total,'$0 ~ pat { if(match($0,/([0-9]+(\.[0-9]+)?)/)){ val=substr($0,RSTART,RLENGTH); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
scaf_bp,scaffold sequence,'$0 ~ pat { if(match($0,/([0-9]+(\.[0-9]+)?)/)){ val=substr($0,RSTART,RLENGTH); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
contig_bp,contig sequence,'$0 ~ pat { if(match($0,/([0-9]+(\.[0-9]+)?)[ \t]*[KM]?B?/)){ val=substr($0,RSTART,RLENGTH); gsub(/[^0-9.]/,"",val); if($0~/KB/) val*=1e3; else if($0~/MB/) val*=1e6; print val } }'
gap_pct,contig sequence,'$0 ~ pat { match($0, /[0-9]+(\.[0-9]+)?%/); num = substr($0, RSTART, RLENGTH-1); print num/1e2 }'
scaf_N50,scaffold N/L50,'$0 ~ pat { split($NF, nums, "/"); print nums[1] }'
scaf_L50,scaffold N/L50,'$0 ~ pat { r="/[0-9][0-9.]*"; if (match($0,r)) { val=substr($0,RSTART+1,RLENGTH-1); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
ctg_N50,contig N/L50,'$0 ~ pat { split($NF, nums, "/"); print nums[1] }'
ctg_L50,contig N/L50,'$0 ~ pat { r="/[0-9][0-9.]*"; if (match($0,r)) { val=substr($0,RSTART+1,RLENGTH-1); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
scaf_N90,scaffold N/L90,'$0 ~ pat { split($NF, nums, "/"); print nums[1] }'
scaf_L90,scaffold N/L90,'$0 ~ pat { r="/[0-9][0-9.]*"; if (match($0,r)) { val=substr($0,RSTART+1,RLENGTH-1); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
ctg_N90,contig N/L90,'$0 ~ pat { split($NF, nums, "/"); print nums[1] }'
ctg_L90,contig N/L90,'$0 ~ pat { r="/[0-9][0-9.]*"; if (match($0,r)) { val=substr($0,RSTART+1,RLENGTH-1); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
scaf_max,scaffold length,'$0 ~ pat { if(match($0,/([0-9]+(\.[0-9]+)?)/)){ val=substr($0,RSTART,RLENGTH); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
ctg_max,contig length,'$0 ~ pat { if(match($0,/([0-9]+(\.[0-9]+)?)/)){ val=substr($0,RSTART,RLENGTH); if($0~/KB$/) val*=1e3; else if($0~/MB$/) val*=1e6; print val } }'
scaf_n_gt50K,Number of scaffolds,'$0 ~ pat { print $NF }'
scaf_l_gt50K,50 KB,'$0~/^[[:space:]]*50[[:space:]]+KB[[:space:]]/ {found=1; n=0; for(i=1;i<=NF;i++){gsub(",","",$i); if($i+0>0){n++; if(n==4){print $i; exit}}}} END{if(!found) print 0}'
scaf_pct_gt50K,genome in scaffolds,'$0 ~ pat { for(i=1;i<=NF;i++){ if($i ~ /^[0-9]+\.[0-9]+%$/){ gsub("%","",$i); print $i/1e2; exit } } }'
gc_avg,GC,$0 ~ pat {for(i=1;i<=NF;i++) if($i==pat) c=i; next} c && $2 ~ /^[0-9]/ {print $c; exit}
gc_std,GC_stdev,$0 ~ pat {for(i=1;i<=NF;i++) if($i==pat) c=i; next} c && $2 ~ /^[0-9]/ {print $c; exit}
